🔴 Na koturnach trudno schodzi się ze sceny | LIVE #34
🔗 https://www.youtube.com/watch?v=PTPpN5rhl3k

140:  KONIEC!
1553:  też no właśnie takie podziały radosne, które nam pomagają to uporządkować, wszystko Prince of Persia klasyczne, więc możecie mieć atak nostalgii, jak będziecie tę książkę czytać.
1561:  W każdym razie to jest pisarstwo naukowe, nie w moim stylu, to znaczy czyta się to raczej dobrze i ja z tej książki bardzo często korzystam.
1570:  Też o mnóstwie gier się dowiedziałem, o bardzo takich klasycznych anegdotkach, na przykład ta słynna sprawa z
1576:  pierwszym MGS-em, czyli Metal Gear Solid, gdzie można było przepiąć wtyczkę z jednego slotu do drugiego slotu po to, żeby odebrać Psycho Mantisowi umiejętność czytania nam w myślach.
1586:  Genialny przykład rozwiązania UX-owego, no, które jest dzisiaj praktycznie nie do odtworzenia niestety, ale właśnie Kubiński to opisuje, więc jeszcze raz polecam Piotr Kubiński, gry, wideo, zarys, poetyki.
1596:  Mnie się marzy, żeby kiedyś zrobić jakiś podręcznik growy, który właśnie będzie tak wyglądał, ale ja bym chciał go w wersji online'owej.
1602:  Kiedyś Filip, nawiasem mówiąc, bez schematu zrobił coś takiego, możecie tego nie kojarzyć,
1607:  No mianowicie crowdfunding udziałowy.
1610:  Crowdfunding.
1612:  Mam nadzieję, że mi się to uda znaleźć.
1613:  Jako Bartosz Filip Malinowski to jeszcze przed, długo przed, bez schematu to było zrobione.
1619:  I może mi się nawet uda w to wklikać.
1622:  Ale nie wydaje mi się.
1624:  To jest ciężkie już do znalezienia.
1626:  Crowdfunding udziałowy.
1630:  We the crowd, może tutaj to było.
1634:  A, tutaj, proszę bardzo, znalazłem, moi drodzy.
1637:  Więc chciałbym to zrobić w takiej formie, nie?
1640:  Więc to jest Philips bez schematu, tylko w wersji popularnonaukowej, nie?
1644:  I macie książkę, która jest zrobiona w 100% cyfrowo, bardzo ładnie od strony UX-owej, czyta się to sympatycznie i ja bym chciał, żeby tak wyglądał podręcznik groznawstwa,
1655:  tylko że właśnie dzięki temu, że to jest na stronie internetowej, a nie jest to w PDF-ie, to można byłoby wtedy zrobić tak, żeby były tam przykłady z gier, jakieś streamy włączone w to, fragmenty, snippety, super sprawa absolutnie.
1669:  Tomasz Jimenez-Lisowski powrócił na streamy z pytaniem, idę na filologię polską, bardzo mnie zastanawia, jak mam połączyć przygotowanie się do matury rozszerzonej z polskiego i na studia.
1679:  Znaczy wiesz, nie musisz się przygotowywać do studiów, jeżeli pójdziesz na olimpiadę na przykład, to będzie to najlepsze przygotowanie do studiów, więc ja bym cię zachęcał do tego, żeby się zmierzyć z olimpiadą.
1689:  Matura rozszerzona z polskiego, mówiąc bardzo brutalnie, nie pomoże ci na studiach w niczym.
1695:  Przepraszam, że to mówię, sorry to burst your bubble, przepraszam, że jak to przekuwam banieczkę, tak?
1701:  Niestety nie.
1702:  To znaczy styl pisania, którego się uczymy na maturze, nawet rozszerzonej, jest absolutnie do zapomnienia od razu na pierwszym roku studiów.
1709:  Styl pisania, który jest premiowany na olimpiadzie z języka polskiego, to jest coś, co wam...
1715:  odejmie pracy na pierwszym roku studiów filologicznych, czy literaturoznawczych, czy polonistycznych od razu.
1720:  Więc opłaca się to w tym sensie, że będziecie mieli po prostu mniej pracy niż koleżanki i koledzy z roku.
1726:  I to naprawdę bardzo widać, więc ja na przykład czułem się bardzo odciążony tym, że nie musiałem się uczyć pisać na nowo, a ludzie w ogóle nie wiedzieli w co ręce włożyć, bo z jednej strony przygotowania do egzaminów, a z drugiej strony, nie wiem, nauka pisania.
1739:  Subnautica.
1739:  Lubię Subnautica i Wanda Nadal, tylko że problem polega na tym, że Subnautica jest grą bardzo taką klaustrofobiczną dla mnie i ciężką.
1746:  No i druga rzecz, zaspoilowało mi kiedyś studio, które projektowało Subnautica, wszystko, wszystkie mechaniki, całą fabułę, sekrety i tak dalej, więc no pograłem troszeczkę jakieś dwie godziny i potem się zniechęciłem niestety, ale gra jest bardzo ciekawa.
1756:  Master, dzięki za wsparcie od 10 miesięcy, Krzysztof.
1758:  Definicja gry komputerowej, proszę.
1760:  O Boże, drogi, nie mam zielonego pojęcia, jaka jest definicja gry komputerowej.
1763:  To jest właśnie dowód na to, że pytania typu redaktor Mazurek, to znaczy, aha, jest pani ministrą sportu, to proszę wymienić wszystkie dyscypliny sportowe, trzy, dwa, jeden, nie ma absolutnie żadnego sensu.
1775:  Ja posługuję się czymś, co jest bardzo mgliste, to znaczy dla mnie gra
1779:  Po pierwsze komputerowa zaczyna się wtedy, kiedy jest kierowana na urządzenia typu komputery osobiste na przykład, to jest pierwsza kwestia, bo w ten sposób możemy to odróżnić od gry konsolowej albo gry mobilnej, więc to jest pierwszy poziom.
1789:  Ale na drugim poziomie masz zawsze do czynienia z jakąś przestrzenią, czy z jakimś światem, który możemy nazwać za Johannem Huizingą na przykład, czy autorem takiej książki Homo Ludens, o zabawie jako źródło kultury.
1802:  magicznym kręgiem.
1803:  Dlaczego magicznym?
1804:  Dlatego, że tak jak w każdym fikcyjnym świecie, tam funkcjonują zasady, których nie ma w naszej rzeczywistości.
1809:  I dlatego grę wideo wyróżnia np.
1811:  od każdego innego typu oprogramowania to, że ono wyznacza pewnego rodzaju zasady, wewnątrz funkcjonujące, które wytwarzają ci jakąś rzeczywistość.
1819:  Ta rzeczywistość może być bardzo prosta, jak w, nie wiem, Mario, albo w Pongu, albo w Tetrisie, a może być bardzo złożona, jak w Wiedźminie III czy w Skyrimie.
1827:  No i potem masz kolejne warstwy tej definicji, które można rozbudować w zasadzie w nieskończoność.
1832:  Możesz zacząć mówić o mechanikach, dynamikach, systemach, świecie, projektowaniu tego świata, interfejsie, interfejsie użytkowni, wszystkich tych rzeczach, które się składają na to bardzo złożone coś, co już moim zdaniem coraz mniej jest grą, a coraz bardziej jest fikcyjnym czy wyobrażonym światem.
1846:  Dlatego też mam problem w ogóle z definiowaniem gier wideo jako takich,
1849:  Ja też mówię gry wideo, bo przyzwyczaiłem się, to nie jest jakiś, nie wiem, snobizm, ale dla mnie gry wideo są pojęciem szerszym, to znaczy obejmują i gry konsolowe, i gry mobilne, i gry komputerowe, z tego względu, że wszędzie patrzysz, tak, wideo to jest po łacinie patrzeć, obserwować, więc dla mnie to jest logiczne, że to jest medium audiowizualne, więc wideo.
1871:  No, więc tak w dużym skrócie odpowiadam na twoją odpowiedź,
1874:  Jeżeli jesteś zainteresowany tym faktem, to tak, bardzo polecam tę książkę Johanna Huitzinga.
1878:  Przyniosę ją wam, jak ją znajdę.
1880:  Znalazłem!
1890:  Znalazłem, znalazłem, znalazłem, znalazłem, znalazłem.
1892:  Proszę bardzo, to jest to, to jest ta książka.
1895:  Zabawa jako źródło kultury.
1896:  W ogóle to jest ciekawa rzecz, bardzo, bo Hoi-Chinga tutaj pisze o tym, że rytuały religijne i gry mają ze sobą dużo wspólnego.
1904:  Haha.
1905:  To znaczy, zauważcie, że jedno i drugie wyznacza pewne wewnętrzne zasady, które z perspektywy zewnętrznej są śmieszne, ale dla osób zaangażowanych są poważne.
1915:  I to jest ważne, bo zauważcie, że jeżeli się wyśmiewamy z kogoś, kto praktykuje jakiś obrządek religijny, to to jest frowned upon, niektóre państwa nawet mają to w swoim prawie, ale jeżeli
1930:  będziemy się wyśmiewać z kogoś, kto jest zaangażowany w grę od kilku godzin i jest tym bardzo przejęty, to wtedy mamy, ale spoko, wyśmiewaj.
1939:  A Hojcinga pisze, że właśnie jedno i drugie ma wspólne źródło, więc może nie powinniśmy jedno drugie traktować poważnie.
1944:  To mnie też bardzo cieszy, bo zauważcie, że nie wiem, czy też tak mieliście, ale ja za dzieciaka, jak ktoś deprecjonował moje bawienie się klockami, albo rysowanie, albo granie, albo cokolwiek, co robiłem,
1957:  To ja byłem zły.
1958:  Ja czułem złość wtedy, że ktoś wyśmiewa coś, w co ja jestem zaangażowany.
1963:  I wydaje mi się, że jest pewna głęboka mądrość w tym, żeby po prostu tego nie wyśmiewać, tylko zrobić coś takiego, jak moi rodzice zawsze robili, to znaczy przychodzili do mnie ze śmiertelną powagą, to ja bym rozwiązywał logarytm, siadali i pytali, co ja robię.
1975:  Po prostu, nie tam mówili, co ten generałek, co on ci tutaj robi, jakie wybuchy są, jakie śmieszne wybuchy.
1984:  Co tam, może się poważnym zajmiesz.
1987:  Nie, tylko podchodzisz z powagą do dziecka i pytasz, co robisz, naucz mnie tego, cokolwiek.
1993:  Potraktowanie poważnie młodego człowieka to jest najlepsze, czego można zrobić.
1997:  To jest taką radą dla rodziców, od moich rodziców.
2000:  Junak, dzięki za dołączenie do gram wspierających.
2003:  Co myślisz o punkcikach dawanych przez recenzentów?
2005:  Mam na myśli liczbowe oceny gier.
2007:  Czy twoim zdaniem recenzenci gier w dobie internetu i YouTube'a mają jeszcze sens?
2011:  Wiesz co, ci recenzenci powinni mieć, Tomaszu, jeszcze większy sens niż nam się wydaje, bo zobacz, gry wideo stały się najbardziej złożonym medium teraz.
2020:  Film jesteś w stanie, zresztą ja to sam robię, nie na kanale, zauważcie, że 10, 15 minut, 5 minut wystarczy mi, żeby powiedzieć wszystko, co chcę na temat filmu.
2028:  Dobra, pójdę na bez schematu, na podcast, pogadamy, ile?
2032:  dwie godziny, trzy godziny.
2034:  Potem nagle się pojawia gra i w przypadku gry okazuje się, że możesz o tym mówić kilkanaście godzin, możesz o tym mówić osiem godzin bez żadnego problemu, możesz w trakcie swojej rozgrywki zmieniać zdanie, dostosowywać swoje spostrzeżenia, więc problem naczelny polega na tym, że recenzentom daje się za mało czasu.
2051:  Gra wychodzi, powiedzmy, 18 marca i 1 marca recenzenci mają dostęp, no to jest komedia.
2057:  Co więcej, od tego 1 marca do 18 gra się zmieni do Dni do Poznania.
2061:  I ta recenzja gry będzie kompletnie nierelewantna względem tego, co gracze dostaną dnia pierwszego, a dobrze wiecie, że w dniu premiery gracze będą robili beta testy.
2070:  Globalne.
2072:  I po tych beta testach globalnych się okaże, że trzeba spatchować tego Radana i trzeba spatchować tego komandora Gaiusa, to nagle się okaże, że aha, to w takim razie my w zasadzie już gramy w inną grę po tych trzech tygodniach.
2083:  I to jest absurdalne, bo nagle masz trzy gry.
2087:  Pierwszą grę, którą oceniali recenzenci, drugą grę, którą oceniali gracze dnia pierwszego i trzecią grę, którą oceniali jeszcze inni ludzie.
2094:  Więc to nie ma prawa się udać.
2096:  Moim zdaniem to, co by trzeba było zrobić, to przede wszystkim oddzielić, nie wiem, jakieś pierwsze wrażenia, opinie, i to youtuberzy robią bardzo często, które mamy tu i teraz natychmiast, od rozbudowanej, kilkugodzinnej recenzji, która będzie cię uwzględniała wszystkie warstwy gry.
2111:  Gdybym miał wymienić tę warstwę gry od tak czapy, no to pierwsza kwestia, stan techniczny, grafika, wymagania, optymalizacja, to co jest ważne dla kupującego, prawda?
2119:  Czy mam kupić, czy to jest niezałatane i tak dalej.
2123:  Potem przechodzisz do rozgrywki.
2124:  Rozgrywka jest zawsze w grach najważniejsza i to mówi człowiek, który kocha światotwórstwo i narrację.
2129:  Jeżeli rozgrywka w grze jest nudna, no to ja skończę tak z wlagą z dogma.
2132:  Co mi z tego, że to jest świat fantasy, jak rozgrywka mnie bawiła po prostu, a nie powinna mnie bawić.
2137:  Znaczy ja nie jestem w stanie uwierzyć w maga, który strzela z kostura jak z pepeszy.
2141:  Potem, w ramach tego gameplayu, analizy rozgrywki, analizujesz mechaniki, dynamiki, czyli zespoły mechanik, które wywierają jakieś zmiany w świecie, i systemy.
2152:  Przykład szybkiej gry strzeleckiej, czyli jak się mi strzela z M16, czy to jest dobry feeling strzelania, czy zły, czy dobrze jest skalibrowanie broni, czy źle, ale równocześnie, czy mogę nią niszczyć otoczenie.
2164:  Wtedy to jest dynamika.
2165:  Jeżeli nie ma mechaniki niszczenia otoczenia, to wtedy nie łączy się ta mechanika strzelania z inną mechaniką, która występuje w świecie gry.
2171:  Ale możesz mieć jeszcze cały system walki, prawda, i system levelowania, system zwiększania umiejętności, więc to wszystko trzeba przeanalizować.
2178:  Potem przechodzisz do fabuły, ale oprócz fabuły masz jeszcze doświadczenie narracyjne, czyli nie tylko to, co opowiadają ci w grze,
2185:  Ale to, co ty możesz opowiadać za pośrednictwem tej gry, to jest zupełnie inna sprawa i to ostatnie wpływa na replayability, czyli w Diablo 4 skończyłem sobie fabułę i co z tego?
2195:  Świat mnie nie zainteresował tak i fabuła mnie tak nie zainteresowała, żebym grał dalej i opowiadał swoje historie.
2200:  Potem, skoro już mówimy o świecie, mamy analizę świata.
2203:  jak są zaprojektowane biomy, czyli lokacje pochodzenia roślinnego, czy one są zróżnicowane, czy wszystkie są tego samego koloru, takiej samej, nie wiem, roślinność tam jest, itd., itd.
2211:  Czy są strefy klimatyczne, jakie są antromy, czyli lokacje stworzone przez człowieka, w jaki sposób się one dzielą, czy są zróżnicowane, czy są atrakcyjne, czy jest copy-paste, czy są proceduralnie generowane.
2222:  Potem zaczynasz przechodzić do tego, jakie są w ogóle twoje odczucia jako recenzenta, czy ci się dobrze grało, czy grało ci się sprawiedliwie, czy jak odczuwałeś to wszystko, co gra ci zaoferowała.
2233:  Potem jeszcze masz wersję, nie wiem, całą warstwę audiowizualną, więc to w jaki sposób jest reżyseria dźwięku zrobiona, czy te dźwięki broni są odpowiednio zaprojektowane.
2241:  Potem mówisz o muzyce.
2243:  Czy znacie recenzentów, którzy uwzględniają wszystkie te elementy?
2246:  Bo ja znałem jednego i nie żyję już i nazywał się CynicalBrit, czyli John Bain, który prowadził lata cały taki kanał.
2253:  Teraz Mandalore Gaming jest najbliżej tego, ale większość recenzentów specjalizuje się raczej w jakimś wycinku.
2259:  Jeden w gameplayu, drugi w narracji, trzeci w grafice, trzeci...
2262:  A trzeci w tym, że gra jest miodna i mięsista.
2265:  No i co z tym zrobicie?
2266:  Nic z tym nie zrobicie, bo ta ostatnia recenzja to jest taki, wiecie, metaforyczny esej, który sobie możemy zrobić i puścić go, ale to nie ma nic wspólnego z recenzją, bo recenzja musi operować konkretami.
2276:  O Boże.
2276:  W ogóle, jak będziecie z tym zainteresowani tematem, to prawdopodobnie w TV Gry ma w którymś momencie wyjść podcast z moim udziałem właśnie na ten temat.
2286:  gdzie będę mówił o różnych rzeczach, nie bez różnych ironicznych wstawek, jak to zawsze bywa, ale także nie bez konkretów, bo rozmowa naprawdę była fajna.
2295:  Rozgadałem się, to prawda, Andrzeju?
2298:  Ale w Diablo nie gra się dla fabuły.
2299:  Kłamstwo, Gorbex.
2300:  Ja zawsze grałem w Diablo dla fabuły.
2302:  Jeżeli nie chcę fabuły, to sobie odpalam Path of Exile, a wcześniej sobie odpalałem Torchlighta.
2307:  W gry Blizzarda, singleplayerowe, zawsze grałem dla fabuły.
2311:  Czym różnią się narracje evoked od embedded, czy w ogóle da się je rozróżnić jakoś?
2317:  Wiesz co, wydaje mi się, że to rozróżnienie, bo ja się z nim nie spotkałem, w tekstach naukowych przynajmniej, ono może wynikać z tego, że z jednej strony masz narrację, która jest jakoś emergentna, czyli wyłania się ze świata gry, powiedzmy, wędrujesz sobie po Red Dead Redemption 2 i spotykasz jakiegoś typa, który jest w kajdanach, co robisz, tak?
2335:  To nie musi być oskryptowane, może być oskryptowane oczywiście, ale w czasach LLM-ów i rozwoju sieci neuronowych i sztucznych inteligencji nie musi.
