🔴 Bractwo Nos — COMMAND & CONQUER: TIBERIUM WARS Livestream #4
🔗 https://www.youtube.com/watch?v=bACNh6-qlVI

58:  Dzięki za oglądanie!
3086:  Mnie się to oczywiście nie pokazało.
3088:  Gdzie wy macie?
3090:  Jezus, faktycznie.
3092:  Desperacja Disneya.
3093:  Tak wygląda desperacja Disneya.
3095:  Ej, to będzie trzeba obejrzeć.
3099:  Starcraft z 1998 roku jest pierwszy.
3102:  No tak, tak, no to to zdecydowanie pierwszy.
3104:  Brood War z 99.
3106:  No to tak, to ta w Brood War było to.
3109:  Jeden zdewał Reda Letta, trzy zrobił potem Starcrafta drugiego.
3111:  O, proszę bardzo.
3113:  Everything is connected, everything is connected, moi drodzy.
3117:  Haha.
3119:  To był transport cofnąć na niego, wpychać między przeciwników, żeby przeżył.
3122:  No właśnie, bardzo dobrze, że zrobiliśmy, wpychając go między przeciwników, z tego względu, że mogliśmy odpalić atomówkę.
3129:  Było taktycznie słuszne.
3136:  Nie mogę uwierzyć, że ty to zrobiłeś.
3137:  Nie mogę uwierzyć, że pytasz o moją decyzję!
3140:  Ma idealne włosy, jak na komandoskę, która się ukrywa w bunkrze.
3143:  Nie wierzę w nic.
3144:  Zabrałam Bratwórz.
3145:  Inwadorzy są za wielu i za silni.
3148:  Trojki GDI uciekają szybko jak nasz sam.
3150:  Wszyscy jesteśmy w tym razem, jak to się wydarzy.
3154:  Nie miałam wyboru.
3155:  Zrobiłam poradę z przerażonym komendantem GDI.
3159:  Będziemy pomagać im chronić ich bazę w Sydney.
3161:  Nie zrozumiałabyś, jak to się wydarzy.
3163:  GDI ucieka z regionu i my po prostu nie możemy chronić tego całego kraju z naszym obecnym arsenałem.
3169:  W naszym najlepszym interesie jest... To jest krzywda!
3170:  Kane nigdy nie zakończył poradę z GDI.
3173:  Kane jest umarł.
3177:  Kane ucieka.
3180:  Kane ucieka.
3180:  Chcę w pełni funkcjonujący arsenał nuklearnych ICBM-ów.
3184:  A mimo to, że Nod pomaga chronić bazę GDI, zaliczymy ich kody i systemy dostarczania warzyw, które już zniszczyliśmy.
3190:  Spójrz, komendantze.
3198:  Eddie?
3199:  To jest głos Eddie też?
3207:  Żartujecie?
3210:  Ja mam problem z głosami Amerykanek, bo one wszystkie brzmią tak samo.
3215:  Znaczy, są na spektrum od Karen do Jennifer.
3221:  To jest Trisha Helfer, pisze Barry, okej.
3225:  i mama Lucifera Morningstona, to wiem, to pamiętam.
3230:  Tego się nie da zapomnieć.
3231:  Ja Lostów chyba nigdy nie nadrobię. ...
3261:  Rzeczy, które by nie przeszły w 2024.
3262:  Część 69.
3262:  To w takim razie rozegramy misję.
3273:  Głowice nuklearne zostały zabezpieczone.
3275:  Tym niemniej, to rusycyzm.
3277:  Bractwo nie posiada, nie ma do nich kodów startowych ani wyrzutni.
3281:  To, czego nam potrzeba, jest w posiadaniu.
3283:  To ładnie użyta już GDI, dokładnie w strefie niebieskiej Sydney, która jest oblegana przez obcych.
3288:  Ponieważ wojska GDI były w potrzasku, Kilian zwróciła się z propozycją...
3292:  Pomocy!
3293:  Do ich lokalnego dowódcy zgodzili się.
3295:  Oficjalnie mamy zniszczyć trzy kluczowe budowle obcych portal, stabilizator grawitacyjny oraz strefę podprzestrzenną, co pozwoli przechylić szalę zwycięzca na stronę GDI.
3302:  Nieoficjalnie zaś musimy dopilnować, żeby stabilizator grawitacyjny nie padł za szybko.
3305:  Głównym celem bractwa jest baza GDI w Sydney.
3307:  W niej powinniśmy znaleźć informacje o położeniu rakiet i kodów startowych.
3311:  Budynek ten mieści się wewnątrz miasta, które nie stanowi żadnej przeszkody dla niszczycielskiej siły okrętu bojowego Ustoszyciel.
3322:  Ion kontroli odnaleziony.
3327:  Uderzenie przeciwników zauważyte.
3330:  Nowe konstrukcje są w porządku.
3332:  Zacznijmy transmisję.
3333:  GDI zostało zakończone przez zwolenników alienów.
3335:  Zniszczenie tych samych celów będzie skomplikowane przez zwolenników alienów.
3341:  Współpracujmy z aktywnymi nuklearnymi misjami, znajdującymi się w tej komendzie strategicznej GDI.
3345:  To mi przypomina o kultowej scenie z... Wiecie, którego filmu.
3350:  Space Boss, mianowicie, z grzebykiem.
3353:  Przeczesywanie.
3355:  Weźmy sobie jeden czołg tego rodzaju.
3358:  Na pewno potrzebujemy jakąś sensowną obronę tutaj.
3365:  Dobrze.
3366:  I... Wieża lotnicza na pewno.
3378:  Ja się nie zamierzam ekspandować, ja zamierzam się tutaj bronić ad mortem us random.
3384:  Dobrze.
3386:  I wieża, ponieważ wierzę w zwierzę.
3391:  I oprócz tego zrobimy sobie radosną i wspaniałą mianowicie...
3397:  Radosną i wspaniałą wieżyczkę ochronną, która nas będzie kryła.
3403:  Polecić mi coś na HBO Wendek?
3406:  Sukcesja na przykład, bardzo dobra rzecz.
3408:  A nie oczywista, bo nieczęsto polecam tutaj niefantastykę na kanale.
3415:  Przeczesywanie pustyni, tak jest.
3424:  Oho, czyli z tej strony będą.
3425:  Mówiłem, że potrzebujemy, moi drodzy, wież zakłócającej, to bardzo.
3435:  Ale my mamy rakiety.
3437:  Ehehe.
3443:  O tak, w ten sposób zrobimy.
3445:  Fanko Wiedźmina, dziękuję Ci za trybut.
3446:  Nie mogę się doczekać nowego odcinka House of the Dragon, recenzje mówią, że jest najlepszy z dotychczasowych.
3450:  To mnie zachęcasz.
3451:  Ja mam ten problem niestety, że mam bardzo dużo do roboty w tej chwili.
3455:  Mam artykuł do napisania i ja nie wiem, czy ja się wyrobię do jutra bez schematu.
3460:  To mnie martwi.
3463:  We shall see.
3466:  Dobrze, więc chciałbym teraz rafinerię jakąś radosną.
3470:  Potrzebujemy tutaj jeszcze jednego, jeszcze jednej szatkownicy.
3474:  I myślę, że użyjemy pylonu.
3477:  Wielkiego obelisku, tak.
3480:  Dziękuję ci raz jeszcze za trybut Funko Wiedźmina.
3482:  No wiem, moi drodzy, niestety muszę priorytetyzować, bo dostałem uposażenie za ten tekst, który mam napisać, więc nie mogę sobie pozwolić na to, żeby zawieść oczekiwania.
3494:  Filip w razie czego wie, że może być różnie.
3499:  Dobrze, tak zrobimy.
3502:  Żeby ta szatkownica była w tym miejscu, o. Będzie chroniła wtedy ewentualnie to pole.
3510:  Design jednostek i frakcji obcych jest przepiękny, tu się absolutnie zgadzam.
3514:  Oho.
3522:  Te czołgi są tak delikatne na pierwszych poziomach rozwoju, że ja chyba się nawet nie będę fatygował w to, żeby je budować tutaj.
3533:  Mogą być jako, nie wiem, misja ekspedycyjna, nie?
3536:  To tak.
3537:  Ale tak generalnie to potrzebujemy tutaj bardzo dział promieniowych.
3542:  Gdzie jest... Dlaczego technologia jest zablokowana?
3545:  Bum-buma!
3546:  Mój bum-bum jest zablokowany!
3549:  Martwy basen 3?
3552:  Czekajcie.
3553:  Deadpool.
3554:  Ha!
3555:  Wymyśliłem.
3556:  I oplułem mikrofon.
3559:  Nie.
3560:  Z tego samego powodu co wyżej.
3563:  Niestety.
3566:  Niestety, moi drodzy.
3569:  Musi się skończyć najgorsza.
3570:  Do jakiegoś 3-6 sierpnia mam napisać tekst.
3574:  Jak napiszę tekst, to wtedy wszystko nadrabiam.
3577:  Zwłaszcza, że wypadnie mi odcinek do nagrania dzisiaj prawdopodobnie, więc mam coraz mniej do ogarnięcia.
3583:  Znaczy, coraz mniej czasu na wszystko.
3585:  Czy w Firewatch grałem?
3586:  Grałem w Firewatcha, musiałem The Bossy do wykłady sobie ogarniałem.
3589:  Wiecie, wy się zachwycacie designem budynków obcych, a ja się zachwycam designem budynków Nod, które są najpiękniejsze.
3596:  Ej, walnimy sobie tutaj dwa Avatary, nie?
3598:  Może do obrony?
3599:  I potem już się koncentrujemy w urobienie nosów.
3603:  Dużo nosów.
3603:  Bo jest mało tyberium bardzo w tym regionie.
3606:  Co mamy tutaj zrobić?
3607:  Okej, mamy to wyeliminować.
3610:  Okej.
3612:  Aaa.
3613:  Popatrzcie, tu jest coś do zrobienia.
3617:  Jaki harvester under attack?
3623:  Okej, trzeba jeszcze bardziej.
3634:  Dobra, jeszcze jeden.
3642:  On nie ma zasięgu tutaj?
3643:  No co jest?
3644:  Ej, masz zasięg!
3645:  Jesteś kretyńską wieżyczką!
3646:  Głupia wieżyczka, głupia wieżyczka.
3650:  Zbudowanie.
3650:  Beam cannon gotowy do połączenia.
3661:  Dobra.
3662:  Opanowana sytuacja mniej więcej, ale potrzebujemy tutaj też, jak widać, takiego rodzaju obrony.
3672:  Dobra.
3673:  Zwiększamy kondensatory laserowe i będziemy mieli możliwość robienia nosów.
3683:  Dobrze, dobrze, ładnie jest.
3686:  Tak, tu się zgadzam.
3691:  Zgadzam się z wszystkimi, którzy twierdzą, że jest naprawdę źle ze stanem innowacji na rynku gier.
3697:  Czy taktyka Krzysztofa polega na bronieniu się i bombardowaniu pozycji wroga?
3700:  Zawsze.
3701:  Widzicie, jaka jest moja ukochana strategia.
3703:  Zawsze to lubiłem.
3704:  Wpierw rozbudowujesz bazę, tak żeby można było się nie przejmować już tym, co się dzieje poza bazą.
3712:  Ooo, komandoska!
3716:  Jihihi!
3720:  Szkoda, że zostanie tu wykryta.
3724:  Dobra, teraz tak.
3725:  Wysyłamy dwa nosy na zwiady.
3733:  Sprawdzimy mianowicie.
3736:  Czy tutaj jest jakaś baza, czy jej nie ma?
3739:  Nie interesuje.
3739:  Żywo.
3742:  Oczywiście baza GDI nie jest atakowana.
3744:  Dlaczego mnie to nie dziwi?
3746:  Ej, a może tutaj nikogo nie ma?
3747:  Dobra.
3753:  Czyli tutaj byli wrogowie w zasadzie tylko po to, żeby przejąć naszych inżynierów.
3758:  Jakie to to sprytne, wredne.
3762:  Okej, czyli my teoretycznie teraz możemy tych inżynierów zapakować do transportu.
3768:  Będzie nas to kosztowało tysiaka.
3771:  Ale wiecie, pozyskanie tych dwóch miejsc, bezcenne... Nie wiem, czy się opłaca tu natomiast zrobić całą bazę.
3779:  Chyba, żebyśmy przygotowali ją sensownie, to znaczy tak, żeby ją od razu ukryć.
3785:  Zignoruj wiadomość od Nordconu do czasu skończenia artykułu, pisze Janomin.
3789:  Tak zrobię.
3791:  Tak zrobię.
3792:  Zresztą ktoś będzie grał na Nintendo, takie jak Mario, Zelda, Metroid... Mario grałem, ale nie na Nintendo, nie?
3797:  Bo ja nigdy nie miałem konsoli, żadnej konsoli, także przenośnej.
3802:  Pylon, gdzie zainteresował się budowniczy pylonów?
3804:  Proszę bardzo.
3805:  Wielki pylon.
3807:  Wiesz, co jest w stanie zrobić ten pylon budowniczy pylonów?
3810:  Mianowicie on jest w stanie rozjebać budynek.
3812:  I to dosłownie.
3813:  Nie można użyć innego słowa w tym przypadku.
3818:  Bo dokładnie to się dzieje.
3819:  To nawet nie, to nie są normalne zniszczenia.
3822:  Ania Szymańska, dzięki za wsparcie.
3823:  Ci od pięciu miesięcy, już to prawie pół roku, co robił film o braku motywacji.
3826:  Cieszę się, cieszę się, że dobrze przyjęty, moi drodzy, to dla mnie jest zawsze sygnał, żeby iść w tym kierunku dalej.
3832:  Czasami mi się zdarza, że mam właśnie wenę na zrobienie czegoś, co jest może mniej typowe na kanale.
3838:  Generalnie problem gier jest taki przy Michał Satanista, że ludzie chcą, by były upraszczane i to prawie jedna rzecz, której słuchają twórcy gier.
3844:  Tak, ale problem też polega na tym, że to uproszczenie jest bardzo często źle rozumiane przez twórców.
3855:  Bo uproszczenie nie polega na tym, że spuszczasz health bar przeciwnika do zera.
3865:  Ooo!
3872:  Co ja tutaj widzę?
3875:  Do przejęcia.
3876:  Radość, radość, radość i wspaniałość.
3879:  Dobrze, nosy tutaj będą stróżować dalej.
3883:  Ehehe, moje!
3886:  Ej, zostaw!
3888:  Czy to wygląda na twój harwester?
3892:  Kradziej!
3894:  Kradziej!
3899:  Ukradł nam Harvester.
3901:  Janomi, dziękuję ci najbardziej, od 19 miesięcy już.
3903:  Na czym polega ukrywanie bazy?
3905:  Robisz to za pośrednictwem tej wieżyczki zakłócającej.
3908:  Więc teoretycznie możemy to spróbować tutaj zrobić, ale boję się, że ściągniemy tam wrogów.
3912:  Ale sprawdzimy.
3914:  Widzicie, zawsze coś, jeżeli chodzi o zwiększenie naszego dochodu, w ten sposób szybciej ukończymy misję.
3921:  Widzę, że ten atak taki konkretny się teraz robi bardzo.
3925:  Dobrze, dobrze, dobrze.
3926:  Będzie większe wyzwanie.
3929:  To jest coś, co ja rzadko mówię w grach, że będzie większe wyzwanie i dobrze.
3932:  Fun fact.
3933:  Konstrukcja jadę z puszczeniem oczka do graczy w Command & Conquer 2, gdzie helikopter czasem nie wsiadał śmigiem ze względu na graficznego buga.
3939:  Serio, nie wiedziałem.
3941:  A ja się cieszę, ponieważ wyglądają jak jamniki.
3944:  Ooo!
3947:  Następny do kolekcji!
3950:  Pięknie!
3952:  Ślicznie!
3955:  daj mi, daj mi, daj, daj, daj, daj, daj, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje, moje
3990:  Dobrze, dobrze, dobrze, dobrze.
3992:  Teraz tak, tego bierzemy w ten sposób i w ten sposób i będziemy mieli nagle... Uuuu, zostaw, nie rusz!
4002:  Nie zdążyłem.
4013:  Nie zdążyłem.
4017:  Weźmiesz tego w takim razie.
4021:  Nie, możesz nie zdążyć.
4023:  Łoł, łoł, łoł, łoł!
4028:  Taki konkretny ten atak się robi.
4036:  Bo ja myślę, że oni będą nerwowo reagować na... Jezus Maria Jezus Maria Dobra Kiedyś się ten atak skończy, nie?
4064:  Tak sądzę
4072:  Dobra, mamy chyba.
4074:  Ja mogę... Nie można niestety zwiększyć ich szybkości, to dopiero można w dodatku.
4081:  Dobra, idziecie, idziecie, idziecie.
4084:  Dobra.
4086:  Jak tam?
4088:  Ehm... M?
4091:  O nie, myśmy stracili?
4095:  O nie, najgorzej.
4101:  Jak to jest, jak ja muszę robić coś na dwa fronty?
4105:  Film motywujący?
4106:  Bardzo motywujący na pewno.
4107:  O, to się cieszę, fun the best.
4109:  Właśnie skończyłem oglądać film o motywacji, miałem wyrzuty sumienia, że nie domówiłem lodu w ulubionej kawiarni i skończyło się... Tyło na cieście?
4116:  Nie wiem, co masz na myśli.
4118:  Centrum...
4126:  O Boże, dlaczego mi nie pokazał tej jednostki?
4129:  Nieważne.
4131:  Wszystko jest w porządku, moi drodzy.
4133:  Znaczy tutaj ustawmy im stróżowanie.
4140:  Myślę, że tyle trypodów wystarczy, żeby się skutecznie bronić.
4144:  Trening.
4154:  Jest git.
4156:  Jest git.
4156:  Dobrze, dobrze, dobrze.
4159:  Myślę, że jest okej w tej chwili.
4161:  Moja opinia o Commandant Congratulatory Beyond Twilight?
4163:  Kupa debossi.
4164:  W ogóle rozumiesz sens decyzji o tak głębokich zmianach w gameplayu?
4166:  Nie, to był krytynizm.
4170:  To się da wytłumaczyć wyłącznie zamknięciem studia Westwood przez EA.
4174:  EA wiele już miało grzeszków, ale to jest największy.
4180:  To jest autentycznie największy grzech EA.
4182:  Zepsuli jedno z moich ukochanych studiów.
4184:  Kretyjski kompletnie projekt.
4187:  Gra, która właśnie miała wszystko to w strategiach, czego nie znoszę.
4190:  To znaczy miała z jednej strony właśnie grę na czas, ograniczenie liczby jednostek.
4194:  Krótko mówiąc, wszystko to, za co ja bym normalnie chwalił Command & Conquer, że tego nie ma, no to Piberium Twilight właśnie to miało, więc dlatego uważam, że Command & Conquer 4 po prostu nie istnieje.
4206:  Lepiej się z tym czuję.
4207:  Dobra, robimy sobie bombowce teraz, bo mamy bardzo dużo pieniędzy.
4212:  Żebym nie powiedział tego w złym czasie.
4215:  Tomasz Wawerski pisze, że skończył oglądać film motywacji.
4217:  Chciałem napisać, że jest świetna, się powstrzymałem.
4219:  I see what you did here.
4221:  Nie no moi drodzy, oczywiście mnie chodzi o feedback, tak?
4225:  Że fakt, że ludzie go nie udzielają to jest problem.
4228:  Jak chcecie napisać, że jest spoko, w imienia problemów.
4233:  I see what you did here, ciao.
4237:  Ja myślę, że dużo ludzi, którzy były tak zwanymi piątkowymi w całym swoim życiu, dobrze wie, co to znaczy, jak dostajecie cały czas pat, pat po główce, nie?
4246:  I nagle, nagle na przykład rodzice przestają coś takiego mówić.
4250:  I wam się dzieje, zaraz, zaraz, coś się zmieniło, coś ze mną jest nie tak, coś się stało.
4254:  Dlaczego, nie?
4256:  Co takie myśli w człowieku wtedy?
4260:  Dobra, liczę na to, że tutaj się nic nie pojawi.
4263:  Bardzo na to liczę.
4266:  Dobra, a tymczasem mamy coraz lepszą eskadrę bombowców
4270:  Jak można wyjaśnić, iż to Starcraft 2 nadal trzyma hardo cenę DLC postaci?
4274:  Jak widzę, że za postać mam zapłacić 5 dolarów, to wolę to dać bezdomnemu.
4278:  Rozumiem w stu procentach cię.
4280:  Powiem tylko tyle, że jeżeli chodzi o mnie, ja tłumaczę sobie Starcrafta tylko tym, że faktycznie bardzo dużo grałem w tryb współpracy i rzeczywiście dorzuciłam to troszeczkę godzin do mojego stażu gry w Starcrafcie, ale
4296:  Jestem ostatnią osobą, która by powiedziała, że to jest dobra kampania marketingowa, albo że to jest słuszne rozwiązanie, albo że to jest dobry system wsparcia gry.
4303:  Absolutnie tego nie powiem.
4307:  Uważam, że Blizzard od dłuższego czasu zaczął się zachowywać w sposób, który kompletnie go nie różnił od EA czy Ubisoftu.
4318:  Najgorsza była dla mnie zmiana szkoły z podstawówki przy Magdalenie.
4320:  Pa, pa, piąteczki, szósteczki na wymagający liceum i nagle dwój i trój na świadectwie jeszcze połączone z dołem psychicznym okropność.
4324:  Tak, no i domyślam się, że dużo ludzi wtedy może zadawać pytania na zasadzie, no, co się zmieniło, dlaczego nagle taki problem, ojojoj, nie, i to jest strasznie smutne dla człowieka.
4336:  No i tak samo, zresztą przy wszystkich moich krytykach wobec Ireny Jurgielewiczowej książki Oto jest Kasia, tam jest taki motyw, który pamiętam mnie zmroził, jak czytałem to, zmuszałem mnie do czytania Ireny Jurgielewiczowej i tam właśnie dziewczyna z dnia na dzień przestaje dostawać dobre oceny i ona idzie...
4352:  totalnie w drugą stronę, nie?
4354:  To znaczy zaczyna od razu cudzysłów za mną i cudzysłów mocno broić i zaczynają być z nią duże problemy wychowawcze właśnie dlatego, że nagle przestała mieć dobre oceny, które traktowała totalnie jako walutę, a nie jako sposób budowania samej samoświadomości, sposobów uczenia się, kontrolowania tego, co się umie, czego się nie umie.
4375:  Tak, zamiast nekromantów w Diablo 3 cena hardo nie schodzi poniżej 15 euro.
4378:  Tego jest, dodatek tego nie kupiłem, nawiasem mówiąc, jeśli chodzi o nekromanty w ogóle.
4389:  No mam plan debossi, żeby ogarnąć Red Alert A3, bo ludzie tak namawiają już od jakiegoś czasu, że może sobie w przyszłe wakacje to ogarniemy.
4397:  Okej, idziemy, idziemy.
4400:  Dobrze.
4402:  Teraz wypalimy te pieniądze momentalnie, zobaczycie.
4405:  Uhuhu, tu się już dzieją rzeczy.
4408:  Ale będzie teraz napieprzanie, o Boże drogi, będzie to cudowne, zobaczycie.
4413:  Już myślę, że możemy zacząć robić naloty bombuniowe.
4418:  Najpierw trzeba wyeliminować to diabelstwo.
4437:  Ok, przetrwaliśmy to jakoś.
4440:  Duża ta baza tutaj jest, powiem wam.
4443:  Tu-tu-tu-ru-tu-tu-tu-ru-ru-tu.
4449:  Dobra.
4452:  Dużo pieniądza trzeba.
4455:  Czy będę radał dyskusję bez schematu?
4456:  Nie wiem, Ewelino.
4457:  Wiesz, zależy od tego, czy się wyrobię.
