🔴 Dachshund Ex: Rozłam długości — DEUS EX: ROZŁAM LUDZKOŚCI Livestream #1
🔗 https://www.youtube.com/watch?v=FxU3VMGYgb4

278:  Dzięki za oglądanie!
2949:  Odpalcie w operze.
2954:  Ja zachęcam zawsze do używania adblocków.
2956:  Nie znajdziecie na tym kanale mnie ani razu, mówiącego, że adblocki to jest coś złego.
2964:  Szkoda Krzysztofa Banaszka, który podkładał głos pod Wernona Rosza i skrywec misji Kleopatra.
2969:  No... strasznie dużo aktorów głosowych ostatnio, moi drodzy, odeszło.
2974:  No niestety tutaj mamy konsolową rzecz i to mnie bardzo martwi.
2978:  Aby zainstalować w rozstrzygnięciu wzroku naciśnij MMB.
2982:  Co to jest MMB na miłość boską?
2984:  Aby je przypisać, następnie Escape, żeby zamknąć koło ulepszeń.
2989:  Wiesz co, co to jest MMB?
2991:  A middle mouse button, okej.
2996:  Mogliby napisać SPM, prawda?
3000:  Ja naprawdę mam problem z akronimami.
3005:  No okej.
3011:  Czajem.
3012:  No i proszę bardzo.
3014:  I to jest piękny, diegetyczny interfejs uzasadniający użycie takiej umiejeczki, moi drodzy.
3020:  Wada konstrukcyjna.
3021:  Słabość.
3027:  Tak.
3029:  Tak.
3030:  Bardzo dobrze.
3032:  Nie, wiecie, ja nie przeglądam internetu inaczej niż z adblockiem.
3036:  Nie widziałem reklamy od bardzo, bardzo dawna.
3039:  Tylko jak włączę sobie inną przeglądarkę nagle, to widzę reklamy.
3043:  Albo jak jestem w trybie incognito.
3045:  Krzysztof, dlaczego przyglądasz internet w trybie incognito?
3048:  Eee, dobrze.
3050:  Tędy.
3053:  Wiedźmiński zmysł albo zmysł batmański atakuje.
3059:  Dobrze.
3060:  Jest ciemnawo, ale widzicie?
3062:  Co z tego, że jest ciemnawo, jak ja mam technologię?
3065:  Technologia jest po mojej stronie.
3066:  Uuu, ptysie!
3069:  Dobrze, dobrze, dobrze, dobrze, dobrze, ptysie.
3072:  Ej, F5 będzie działało?
3075:  Niemożliwe, F5 działa!
3076:  Popatrzcie, nie musiałem rozwiązać całki, żeby się domyślić, co deweloper miał na myśli tym razem.
3081:  Uniwersalne sterowanie.
3084:  O nie, niemożliwe.
3086:  O, proszę, proszę, tam coś jest jeszcze.
3089:  Ale czekajcie, czy to nie jest tak, że ja teraz się wrócę?
3094:  Nie.
3095:  To jest jakieś nowe miejsce.
3099:  Przełącznik.
3104:  Co ten przełącznik przełączył?
3110:  Uuu.
3110:  Czy ten przełącznik włączył prąd?
3113:  Tak.
3115:  Ten przełącznik włączył prąd, moi drodzy.
3119:  Drenuje mi baterię ten tryb.
3122:  A!
3124:  To gorzej!
3126:  Jestem za cicho względem gry?
3128:  Dobrze, to gra zostanie przyciszona.
3129:  Pytałem was wcześniej.
3132:  Zawsze to jest ciężkie do ocenienia, bo nie mam pełnego nasłuchu, tak jak wy.
3138:  Ej, a bateria mi się nie regeneruje, a samoistnie?
3141:  Słabo.
3142:  W ogóle gdzie ja mam jakieś wszczepki albo coś takiego?
3146:  Tutaj.
3149:  Okej, okej.
3152:  Info łącze, hakowanie.
3155:  Bateryjka.
3162:  Czyli regeneruje się, ale do pewnego poziomu.
3165:  Dobra, czaję.
3166:  Okej.
3171:  Mam wrażenie, że tutaj nic nie ma.
3176:  Zobaczmy, czy się teraz zageneruje.
3178:  Jeśli tak, to jestem szczęśliwym człowiekiem.
3181:  No tak, ja tutaj przeszedłem.
3184:  Okej.
3187:  Hmm.
3190:  Chyba, że zrobimy tak.
3196:  Teraz wyjdziemy na górę.
3201:  O właśnie.
3204:  Mhm.
3205:  Nie.
3207:  Kombinowanie.
3209:  Nie jest to zła grafika?
3210:  No mówiłem.
3212:  Nieee.
3216:  Przywróć zasilanie klawiaturze.
3220:  A czy ja właśnie tego nie zrobiłem?
3224:  Mam wrażenie, że ja to właśnie zrobiłem.
3231:  Aaaa!
3231:  HAKOWANIE!
3233:  O Boże, taaaak!
3237:  Kocham!
3238:  I to jest przepiękny system, który został wzięty 1 do 1 z Deus Ex Human Revolution, zauważcie, ale z pewnymi modyfikacjami radosnymi, nie?
3252:  Przejmij!
3254:  Mogę się ufortyfikować?
3255:  Jeszcze nie.
3257:  To niedobrze!
3260:  Mamy dużo czasu za to.
3261:  Tu możemy wzmocnić.
3263:  Okej, okej.
3263:  Czuję, czuję, czuję, czuję.
3265:  Good.
3265:  Czas?
3265:  25 minut, moi drodzy.
3270:  25 minut.
3272:  Good.
3278:  A, przepraszam, nie muszę wciskać.
3281:  Albo wiecie co, zrobimy sobie taktyczny zapis, czemu by nie.
3284:  Proszę bardzo.
3287:  2016, potem na wykładzie 2017.
3287:  A nie, czekaj, ja nie prowadziłem wykładu w 2017, czy prowadziłem już?
3297:  Za trudne!
3298:  Nie no, prowadziłem, ale to wtedy... O Boże, to wtedy... Chyba było, przygotowywałem dopiero zajęcia na AG.
3303:  Jezus Maria, tak. 0451.
3311:  Tak, tak, tak, tak, absolutnie tryb samouczka.
3319:  Dobra.
3321:  Lubię tryby samouczka.
3324:  Okej, okej.
3330:  Miło, miło.
3331:  I zobaczcie, i dali taką opcję, tak?
3334:  Przytrzymaj klawisz ruchu w kierunku zielonego.
3337:  Aha, żeby się przytoczył między zasłonami.
3340:  Aha, czyli w ten sposób idę.
3347:  F, dobrze.
3351:  A, w ten sposób się przetaczam, okej, dobra, czuję.
3356:  Fajny tryb.
3364:  O, nie!
3368:  Nie, to ja zdecydowanie wolę ten tryb, ponieważ tutaj jednak musicie jakieś umiejętności wdrożyć, nie?
3376:  Pachołek.
3378:  No dobra.
3384:  I super.
3391:  Krzysztof to było rasistowskie.
3395:  Okej, okej.
3398:  Tradycyjnie poczekamy aż oni sobie pogawędzą.
3400:  Dobrze, dobrze, dobrze.
3413:  Okej, okej, okej.
3417:  Przeciągamy go, przeciągamy!
3423:  Chodź ptysiu, chodź.
3424:  Tu się ślicznie, ślicznie ptysiu!
3431:  No... Po kolei, po kolei!
3436:  Amunicja za karabin maszyn.
3437:  Wszystko bierzemy.
3441:  Dobra.
3448:  Okej, co my tutaj mamy z kolei?
3453:  Drabinka.
3454:  Ale uwielbiam to, że już nie muszę patrzeć uważnie, o, czy na tym ciemnym terytorium znajduje się ciemna drabina, której nie widzę.
3465:  Kotor.
3466:  Wszystkie stare gry, moi drodzy, bardzo stare, będą na Steamie, jeżeli będą zremasterowane.
3471:  Ja w Kotora nie byłem w stanie w tej chwili graficznie grać.
3473:  Czyli jeżeli mam problem z grami, które wychodzą współcześnie i są odrażające graficznie, no to też będę mieć problem z bardzo starymi już grami, niestety.
3480:  Kiedyś w nie grałem.
3481:  No i to wystarczy.
3486:  Dobrze.
3487:  Ja bym używał polskiego, pewnie tego udanego arabskiego.
3489:  Jamnik, jamnik, popatrz tutaj, biegnie jamnik.
3492:  Właśnie to powiedziałem.
3497:  Pamiętam też arabskie głosy, znaczy pseudo-arabskie, z Twierdzy Krzyżowiec.
3502:  Masafatumpawila!
3505:  Na przykład.
3506:  Nie wiem, co znaczy Masafatumpawila, nie mam zielonego pojęcia, ale przysięgam, że to mówili.
3511:  Były też... Habykula!
3513:  Malaaaj!
3518:  Maulaj!
3519:  O, maulaj było.
3521:  Nvidia zorientowała nowe narzędzia AI, które będzie automatycznie dodawać najmniejsze detale, jak w rzeczywistości.
3526:  Aha, już to widzę.
3528:  Będzie tak jak zawsze z wszystkimi AI-ami, moi drodzy.
3530:  Patrzcie, oni się już zorientowali, że tutaj ktoś jest.
3533:  A nie powinni byli.
3538:  Dobrze, ryzyk, ryzyk.
3540:  Oczywiście.
3543:  Jak się wczytywało?
3544:  F8?
3544:  F9?
3544:  F9.
3544:  Proszę bardzo.
3550:  Czyli tak, po prostu ja mogłem domyślić się, że on nas zauważy ściśle wtedy, kiedy ja się zdecyduję na to, żeby tam zeskoczyć.
3564:  Co to był za wykład?
3565:  Deus Exa omawiam na wykładach o dystopiach.
3569:  Aż się prosi.
3579:  Dobra.
3581:  O, czyli on nas zauważył, to niedobrze.
3587:  A ja zrobię uwierne odwzorowanie Krzysztofa Domellma, pisze Lepre.
3590:  Ej, ja nie widziałem, pokażcie mi.
3593:  Co jest?
3595:  On mnie ciągle zauważa, ja chcę mieć ducha tutaj.
3601:  Czyli ich jest trójka tutaj?
3603:  Nie, nie trójka, dwójka ich jest.
3605:  Dlaczego tam był trzeci jeszcze w którymś momencie?
3611:  Ej!
3613:  Duncan McCready, znany też jako makro, twardy, niczym skał, agent wojsk specjalnie pracujący dla TF-29, dowodzi w Pradze elitarną jednostką taktyczną.
3620:  Nie ma cierpliwości do ludzi, których uważa za niekompetentnych, czyli praktycznie do wszystkich.
3623:  Jego cyniczna osobowość i niechęć do ulepszenia sprawiały, że trudno jest go polubić, ale ogromne doświadczenie wojskowe i pragmatyczne podejście do działań polowych zaskarbiły mu w oddziale ogromny szacunek.
3635:  Dobra, teraz będziemy chytrzy.
3636:  Zrobimy sobie tutaj zapis.
3639:  Mógłbym oczywiście użyć pocisku usypiającego, ale one się nam przydadzą jeszcze.
3645:  Kogo?
3645:  Patryk Rojorojewski.
3646:  W ogóle Rojo, jak była premiera Deus Exa, musiał być najszczęśliwszym człowiekiem ever.
3654:  Bo Adam Jensen dosłownie tak wygląda.
3661:  A, czyli ja mogę... Kurczę, szkoda, że nie można dwóch naraz obezwładniać.
3669:  Witamy, a nie kurzeje.
3671:  Ostatnio natrafiłem na jakąś kompilację tekstów z pierwszego Deus Exa, które są niebezpiecznie aktualne, cudowne to było.
3678:  A się odwrócił, chytrze, patrzcie.
3687:  Zdążę czy nie?
3688:  Co się dzieje?
3688:  Czemu nie mogę przejść?
3692:  No to było niefajne.
3693:  Mogę nie zdążyć.
3695:  No jasne.
3704:  Dobra.
3708:  Okej, okej.
3709:  Good.
3709:  Fuu!
3711:  Tutaj podwójne ogłoszenie akurat lubi działać jak się ma ochotę.
3717:  Pytanie czy je mamy w ogóle.
3720:  Gra ma jakieś problemy z chodzeniem na schodę w kuckach?
3723:  Zauważyłem.
3726:  Dobrze.
3728:  Jadymy.
3735:  Nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się, nie odwróć się,
3758:  Masz na misję ustawiony domyślnie dopalacz refleksu.
3761:  Czym jest dopalacz refleksu?
3762:  Nie pamiętam, jest to motionless.
3763:  Ooo, wzmocnij, przejmij.
3767:  Super jest to, że tu są skróty klawiszowe do przejmowania teraz.
3777:  Krzysztof bardzo lubi.
3783:  Access granted, yes.
3788:  Dobrze.
3791:  Okej, okej.
3793:  Ja nie lubię takich szafek.
3796:  Amunicja do pistoletu bezwładniającego, ludzko.
3810:  Amunicja do karabinu usypiającego.
3812:  A ja o tym nie wiedziałem, mogliśmy tego użyć.
3815:  Moduł kredytowy jest modułem kredytowym.
3817:  Dopalcz refleksu obezwładnia dwóch rogów na raz.
3819:  Okej.
3820:  Dobrze.
3822:  To jeśli my to mamy, to ja jestem zadowolony.
3825:  Albo jak mawiają twórcy na YouTubie, jestem content.
3828:  Skrzynka piwa.
3831:  Proszę bardzo, podrzuciliśmy komuś piwo, powinienem być zachwycony.
3835:  Dobrze.
3837:  Gdzie mam teraz iść?
3839:  Czy M to jest mapa?
3840:  Nie, nie, nie, nie.
3841:  G to jest mapa.
3844:  G to jest mapa, nie M.
3848:  Niepotrzebne zmiany w stosunku do gier, które ustanowiły standardy UI-owe.
3854:  Niepotrzebne zmiany zupełnie.
3856:  Nie rozumiem tego.
3857:  Po co tak zmieniać coś, jeśli gracze przyzwyczaili się, że G to jest mapa?
3861:  Po co to zmieniać?
3862:  Nie ma sensu.
3871:  G jak mapa, logiczne.
3875:  Czaropis... Jest Krzysztof Scimic Universe, Krzysztof AI-owy.
3880:  Też sobie zobaczymy za moment.
3883:  Jak Globus.
3883:  Ooo!
3884:  Faktycznie.
3886:  Deus Ex czy Cyberpunk?
3887:  Fabularnie?
3888:  Cyberpunk.
3889:  Lore'owo?
3890:  Cyberpunk.
3892:  Światotwórczo?
3894:  Deus Ex.
3895:  Zwłaszcza jeżeli chodzi o to, w jaki sposób jest wykreowano rzeczywistość.
3899:  Ale level design?
3900:  Deus Ex.
3902:  Zdecydowanie.
3906:  Jeszcze lore w Deus Exie jest ciekawszy.
3909:  Natomiast, no, regi potrafią opowiadać znakomicie historie.
3913:  Tego im nie można w żaden sposób odmówić.
3918:  Podąża za zielonymi lokalizatorami, żeby otrzymać instrukcje na temat różnych aspektów mechaniki.
3922:  Dobra, ja to będę uruchamiał, bo ja naprawdę nie pamiętam.
3930:  F4, aktywować system... No, okej.
3932:  W życiu by tego nie było.
3934:  Kurde.
3939:  F1?
3943:  A okej, czyli wszystkie... Okej.
3945:  No dobrze, aktywowałem F1.
3951:  Czy ja mogę do niego tak podejść?
3953:  Wow.
3958:  Ej, dajcie spokój.
3961:  Deus Ex ma malutkie mapy, także o wiele łatwiej się je tworzy.
3964:  To prawda, ale dzięki temu lśni level designowo.
3973:  Natomiast przecież level design w Cyberpunku 2077 jest tak leniwy, że to się w głowie nie mieści.
3979:  Macie proste korytarze, które są ze sobą połączone window i w ten sposób macie wieżowiec, nie?
3984:  No to... No nie brzmi jak otwarty świat, dlatego zawsze będę powtarzał, że... Że to nie jest otwarty świat.
3991:  Celując do postaci przytrzymaj RMB.
3994:  Right mouse button.
3996:  Tropiciel celu.
4001:  Okej.
4003:  Przedmiotami już rzucaliśmy.
4011:  Okej.
4020:  Dobra.
4022:  Ogarnięty.
4025:  Jezu, jest ta muzyka, jest ta muzyka.
4028:  Ej, właśnie, dlaczego my jej nie słyszymy tak dobrze?
4029:  Nie sklep... A, he, swoją drogą.
4033:  Jakie sens mają sklepy?
4034:  Żaden sensu nie mają sklepy, bo później się jej wyłącza.
4038:  Dźwięk.
4046:  O. O tak.
4064:  Dobrze.
4064:  Czyli drugi raz wciśnięcie E. Aha, czyli oni nam pozwolili przeżyć tę misję wcześniej.
4069:  Adam Jensen nie potrzebuje niewidzialności.
4077:  Napisy były w dźwięku?
4078:  No trochę nielogicznie, to prawda.
4082:  No moi drodzy, nasz Passive is to Run na razie się udaje.
4086:  Ja pamiętam, że miałem jakieś koszmarne problemy później.
4094:  Okej, okej.
4096:  Na pewno coś jeszcze będzie.
4097:  Tu była ta gaśnica.
4099:  Brzydkie schody, odrażające.
4101:  W ogóle przypomina mi się, jak jeździłem z moimi rodzicami na budowę domu ich, które kosztowało wtedy.
4107:  Teraz, jeżeli możecie, macie coś mocniejszego przy sobie, to polecam.
4112:  Jak nie, jesteście abstynentami, to nałóżcie koc na głowę albo zatkajcie poduszką usta, będziecie krzyczeć bardzo głośno.
4120:  mianowicie wtedy to był rok 2000, 2000 któryś, pierwszy 2000 coś takiego, metr kwadratowy pod Krakowem kosztował 990 zł, więc jeździliśmy, no, więc jeździliśmy sobie tam radośnie na budowę i doglądaliśmy tego i właśnie pamiętam tego rodzaju siatki wszędzie rozpierniczone,
4150:  Ale dawniej to było ciężko!
4155:  Trzeba było... WSZCZĘDZAĆ!
4160:  A. Oho.
4172:  Wszystko się rozpada.
4174:  Aaa...
4181:  Slower than expected.
4182:  It's like someone stole a fucking cemetery down here.
4185:  Po prostu.
4186:  When the shit hit the fan in 27, that rush must have been for the stairs.
4189:  There's corpses everywhere.
4210:  Urzędnik i nauczyciel akademicki nie pozwolą sobie na zakup domu pod dużym miastem po pięciu latach oszczędzania.
4224:  Jezus, jak mi się ta gra podoba.
4226:  Ja zapomniałem, jak ona mi się podobała.
4230:  Znaczy to 90%, jak zawsze, to jest muzyka.
4233:  Zawsze to będę powtarzał.
4234:  Gameplay może być nawet średni.
4237:  Może być to gra, w której się klika F, żeby zwyciężyć.
4241:  To, swoją drogą, jest autentyk.
4244:  Aż wam pokażę.
4245:  Bo jest to strasznie śmieszne.
4247:  Właśnie, w ogóle nie mówiłem wam, że skończyłem ten tekst, nad którym się tak męczyłem.
4251:  I jest taka książka Jespera Jula, Sztuka przegrywania, The Art of Failure.
4256:  Bardzo wam polecam ją.
4259:  I w tejże książce jest opisana gra, która dosłownie polega na tym, że trzeba wcisnąć F, żeby wygrać.
4268:  O!
4272:  Znaczy Jesper Jul udowadnia tutaj, że jeżeli człowiek się złości przy soulslike'ach na przykład, to jest dobre.
4278:  I jak ludzie mówią, o dlaczego grasz w grę, która cię złości?
4281:  No dlatego, że ta gra nie byłaby satysfakcjonująca, mimo że w niej rzeczywiście łatwo wygrać i chodzi o to, żeby wygrać.
4289:  Uwielbiam, no genialne.
4292:  Podążaj za zielonymi lokalizatorami, żeby otrzymać instrukcje na temat różnych aspektów mechaniki gry.
4297:  Eksperymentuj bez żadnych konsekwencji.
4299:  Okej.
4300:  Ale to jest też... Zobaczcie, to jest to, co zawsze powtarzam.
4303:  Daj graczowi możliwość poeksperymentowania bez konsekwencji w samouczku.
4308:  Na tym to polega.
4310:  Możesz sobie tutaj najgłupsze rzeczy robić w ten sposób, popełniać błędy, testować i dobrze, nie?
4318:  Ekwipunek podręczny jest pod V. No to mi się nie podoba.
4324:  Ja tego na pewno nie zapamiętam.
4325:  Czemu to nie jest pod tabulatorem?
4331:  Dlaczego mam nacisnąć minus, żeby zwiększyć...
4333:  Co?!
4336:  To mi się w ogóle nie podoba.
4340:  Ja tego nie zapamiętam.
4345:  Gier, aby rzucić granat.
4346:  Okej.
4352:  Dobrze, to jest granat usypiający.
4355:  V jak w Vault.
4356:  Okej!
4359:  To jest... To jest do zapamiętania.
4363:  Ok.
4369:  Ogarnięte.
4369:  Fuck.
4376:  No i właśnie.
4380:  V to jest hiperstymulant, tak?
4383:  No nie no, znaczy dobrze, przynajmniej się zatrzymuje, moi drodzy, czas.
4387:  Tyle dobrze.
4390:  O. To jest... Dlaczego to jest tak blisko?
4393:  To jest za blisko, moi drodzy.
4396:  Nic nie widzę.
4398:  Dobrze, że to jest samouczek.
4402:  Ale ja go wyeliminowałem, tak.
4403:  Okej.
4407:  Pierwszorzędny strzał, wiem.
4409:  Nie bez powodu nie gram w FPSy.
4414:  Okej.
4418:  Czyli to się jeszcze ładnie zaświeca.
4420:  Czy mogę to oddalić troszeczkę, czy nie?
4424:  Mogę to pooddalić.
4427:  Okej, on tutaj do mnie idzie, co ciekawe.
4430:  Więc ja mogę oszczędzić, moi drodzy.
4433:  Oj tak.
4434:  Ja mogę oszczędzić nabój.
4447:  Za mało energii.
4480:  Co się trwa tak długo?
4481:  Ciekawe co się wydarzyło.
4482:  Ciekawe co się wydarzyło.
4486:  Ciekawe co się wydarzyło.
4489:  Ciekawe co się wydarzyło.
4490:  Ciekawe co się wydarzyło.
4491:  Ciekawe co się wydarzyło.
4495:  Ciekawe co się wydarzyło.
4510:  Każda, bo za każdym razem masz jakąś opcję, której nie możesz zmienić.
